"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1897784090","1897767736","18305069","","","2009-05-23 23:42:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ScreenOrigami ich weis noch immer, was du letzten Sommer getan hast"
"1897777944","","","","","2009-05-23 23:41:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","erst #iwniwdlsgh und dann #iwwdlsgh, errinnert mich irgentwie an Starwars"
"1897761100","","","","","2009-05-23 23:39:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","nach mittelmässiger Unterhaltung #sdr, jetzt mittelmässiger Horror #iwniwdlsgh"
"1897692591","","","","","2009-05-23 23:30:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","#Photoshop #Spaces #******"
"1897389636","","","","","2009-05-23 22:49:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wahnsinn wie die Zeit verfliegt #sdr (via @nafets2)"
"1897093472","","","","","2009-05-23 22:10:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","wenn man sich was zu essen, macht sollte man es auch esse, bevor es kalt ist, gut das es Mikrowellen gibt"
"1896310603","","","","","2009-05-23 20:27:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","habe mir wohl heute den ersten Sonnenbrand der Saison eingefangen"
"1891958032","","","","","2009-05-23 08:56:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Liebes @grundgesetz, ich wünsche dir alles Gute zum Geburtstag. Bleib so wie du bist. (via @denQuer)"
"1888735566","","","","","2009-05-23 00:49:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sillium PR-Gag, ""Kokainfund"" in Red-Bull-Cola. What next? Thujonfund in Absinth? Cannabis in Schweizer Duftsäckli? Idioten in der FDP?"
"1888538080","1887974506","33271472","","","2009-05-23 00:25:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@die_nina der See bezeichnet einen großen Teich und ist in ein Süßgewesser, die See hingegen bezeichnet das Meer welches Salz halltich ist"
"1888487558","","","","","2009-05-23 00:19:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Herne Hbf und 02:00 Uhr, zwei negative Multiplikatoren die zu keinem positivem Ergebnis führen"
"1887995982","1887957655","33271472","","","2009-05-22 23:21:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@die_nina du wirst sie schon besiegen!!!"
"1887986768","1887649401","33271472","","","2009-05-22 23:20:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@die_nina und das ist auch gut so, danke für das Kompliement"
"1887917143","","","","","2009-05-22 23:12:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Nur weil Seelachs aus dem Meer kommt, muss er noch lange nicht versalzen sein"
"1887610084","","","","","2009-05-22 22:35:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Fotosession im improvisiertem Studio beendet, nun gehts ins Homeoffice zur Nachbearbeitung"
"1882225479","","","","","2009-05-22 13:28:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","60 Jahre #Grundgesetz sind ja wohl genug, wird Zeit es langsam auflösen, bin gespannt wann wir bei den Menschenrechten ankommen"
"1881951992","","","","","2009-05-22 12:55:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","New Post:Gadgetabend im Unperfekthaus http://bit.ly/yCY8U (via @florianfiegel)"
"1875781965","","","","","2009-05-21 21:54:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ansichtssache, Engel oder Teufel?  http://img.ly/pV"
"1875310696","","","","","2009-05-21 21:02:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","schreibe meine erste Facebook App"
"1858874837","1858863502","17676119","","","2009-05-20 13:05:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Unperfekthaus ich werde mir heute Abend vor der HabariUserGroup mal eine Nase gönnen"
"1858842598","1858801427","14487571","","","2009-05-20 13:01:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@k_laydo ich mir auch"
"1857713518","","","","","2009-05-20 09:44:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","grade hat sich die Zukunft bei mir gemeldet, ich habe eine SMS bekommen die erst in 2 Stunden abgeschickt wurde"
"1851331144","","","","","2009-05-19 20:38:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","#photoshop #spaces #fail"
"1850102831","","","","","2009-05-19 18:38:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Gerade heruntergeladen: RT @coldplay Coldplay's free live album - http://tr.im/lNry (via @philharmoniker)"
"1847713518","","","","","2009-05-19 14:39:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","mach die einzige Arbeit die wirklich Geld bring, Rechnungen schreiben"
"1847491883","","","","","2009-05-19 14:15:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","ich muss mir echt mal Gedanken über einen anderen Schreibtisch machen"
"1845993747","","","","","2009-05-19 10:40:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","http://tr.im/lKBd die Frage ist wie lange noch"
"1845961832","","","","","2009-05-19 10:34:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","liebe mitterroristen: http://www.dubistterrorist.de/ super gemachtes bewegtbild zur aktuellen ""situation"" (via @dotdean)"
"1845948082","","","","","2009-05-19 10:31:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","habe heute ein dickes Packet mit Coding Büchern bekommen, das werden lange Nächte"
"1845712848","1845643688","15071293","","","2009-05-19 09:40:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@DerWesten so sieht bei euch also Investigativer Journalismus aus?"
"1845690292","1845640503","16394309","","","2009-05-19 09:35:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@florianfiegel was ist das denn für eine Hashtag Mathematik?"
"1845676397","1845528523","16361412","","","2009-05-19 09:32:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@agento Ich weiss aber ich suche ne Kompakte und wenn SLR dann ne Canon"
"1842275536","","","","","2009-05-19 01:16:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","fühle mich im Moment bei N24 Heimisch, erst eine Reportage aus Detmold (meiner alten Heimat) und jetzt aus Bochum"
"1841636219","","","","","2009-05-19 00:08:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","habe grade meine neue DigiCam gefunden http://tr.im/lImh"
"1840227119","","","","","2009-05-18 21:33:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Goolges neues Werbemodel: Ad Translate, Werbung in Übersetzungen http://tr.im/lHzt"
"1838453104","","","","","2009-05-18 18:32:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Neues Video: Poken Dealer http://is.gd/B3ND #poken #missionpoken (via @ifranz) LOL"
"1837315008","","","","","2009-05-18 16:30:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","versuche Schlafmangel mit Koffeinkonsum zu kompensieren"
"1836224452","","","","","2009-05-18 14:36:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Man ist diese Aussenwelt heute wieder gefährlich, bin grade fasst überfahren worden"
"1836159386","","","","","2009-05-18 14:29:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","das ist draussen ja frischer als es aussieht"
"1836125377","","","","","2009-05-18 14:25:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Nahrungsaufnahme terminiert … #doppeldeutig (via @florianfiegel)"
"1834913720","","","","","2009-05-18 11:35:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","oh, flickr kann jetzt HD Movies, nett, doch leider immer noch nur 90 sek #fail"
"1834397968","1834048960","16394309","","","2009-05-18 09:46:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@florianfiegel damit einen neuen zu kaufen? ;)"
"1828385137","","","","","2009-05-17 19:38:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Xcode ein bisschen"
"1816830970","","","","","2009-05-16 14:45:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ein Taschentuchbaum? 
http://bit.ly/TbTP8
 http://twitpic.com/5abpc"
"1815517147","1815461876","2493441","","","2009-05-16 10:16:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@germanstudent 1Password"
"1815170698","1815143847","959201","","","2009-05-16 08:46:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Katti gute Mischung!"
"1815150939","","","","","2009-05-16 08:41:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","§5  * 23.05.1949 ✝ 22.04.2009  http://img.ly/jP"
"1811384029","","","","","2009-05-15 23:25:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","http://img.ly/js Some people have jobs and some work (via @sippndipp)"
"1810621155","","","","","2009-05-15 21:51:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","ich glaub ich brauch einen zweiten Monitor"
"1810108954","","","","","2009-05-15 20:52:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Hausverlosung auf VOX, interessantes Geschäftsmodel, nur leider nicht in Deutschland #Glücksspiel #Fail"
"1807915779","","","","","2009-05-15 17:02:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","bin auf der Suche nach Cocoa und CoreData Tutorials, hat jemand nen paar gute Tipps?"
"1805020153","","","","","2009-05-15 11:19:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","grade ne Idee für einen Twitter Webservice gehabt"
"1793696246","","","","","2009-05-14 10:40:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","warum geschieht manchmal nichts und dann alles auf einmal?"
"1793558800","","","","","2009-05-14 10:09:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Das Leben kam oft anders und selten wie gedacht!"
"1793402121","","","","","2009-05-14 09:33:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@supfalk wie auf dem Desktop auch Tweetie"
"1793397955","","783214","","","2009-05-14 09:32:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@twitter my email address is active - why are you asking? (via @PickiHH)"
"1786918948","","","","","2009-05-13 18:16:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","oh man schon wieder nach 20 Uhr, das geht ja schon wieder schnell heute"
"1786863983","1786238981","16361412","","","2009-05-13 18:10:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@agento ich nutze unter OS X GitX und die Git Unterstützung von Textmate, nur leider nutzt die Partner Agentur Windows"
"1786848948","","","","","2009-05-13 18:08:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Es gibt Fernsehprogramme, bei denen man seine eingeschlafenen Füße beneidet."
"1786224827","","","","","2009-05-13 17:02:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","lese grade ein Git-Windows HowTo und es läuft mir einskalt den Nacken runter #UI #Fail"
"1782968513","","","","","2009-05-13 09:44:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","bekomme langsam kalte Füsse"
"1782918767","","","","","2009-05-13 09:32:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","so langsam gewöhne ich mich an Tweetie, hab alle anderen Clients erstmal verbannt"
"1774331328","","","","","2009-05-12 15:33:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","*seufz*"
"1766734212","1766666106","2716671","","","2009-05-11 20:57:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michelb immer noch daneben"
"1766429401","","","","","2009-05-11 20:22:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","teste nochmal Tweetie, die Animationen sind nett, die Suche überzeugt noch nicht ganz"
"1765311295","1765260403","2716671","","","2009-05-11 18:14:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michelb immer noch ne, einen haste noch"
"1765267943","","","","","2009-05-11 18:09:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Können sich der RE1 und die U35 nicht mal zeitlich etwas besser absprechen?"
"1765204407","1765168357","2716671","","","2009-05-11 18:02:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michelb ne, 2 Versuche hast du noch"
"1765185015","","","","","2009-05-11 18:00:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","nach 5 Tagen zu Besuch bei der Familie würde mir Urlaub jetzt richtig gut tun. Gut das es nur noch 18 Tag bis zum verlängertem Juist WE sind"
"1765139052","","","","","2009-05-11 17:55:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","der Wahl-o-Mat hat bei mir voll ins ""Schwarze"" (nur die Metapher auf die Farbe, nicht die Partei) getroffen"
"1765025789","","","","","2009-05-11 17:41:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Die Stimme des Intellekts ist leise, aber sie ruht nicht eher als bis sie sich durchgesetzt hat."" #freud #zensursula (via @Annellchen)"
"1748431467","1748142259","19961029","","","2009-05-09 19:07:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@just_swaye Familie und so"
"1748425790","","","","","2009-05-09 19:07:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Hatte grade eine Meinungsverschiedenheit mit der Waage, leider hatte sie die gewichtigeren Argumente"
"1748121055","","","","","2009-05-09 18:24:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wo dran merkt man das man am Arsch der iWelt ist? Keine Twitterer im Umkreis von 5 Km L:Detmold 
http://bit.ly/2TCLx"
"1748015485","","","","","2009-05-09 18:09:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Starting an official petition to extend weeks to have ten days and days to be thirty hours long. (via @codesurgeon)"
"1747393155","","","","","2009-05-09 16:42:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","http://twitpic.com/4ugjm - Podcast-Überwachung im Innenministerium (via @threepwood)"
